+8562	421168913	Vientiane		locality	1
00000	421195609	Vang Vieng		locality	1
00000	421168913	Vientiane		locality	1
PO Box 2948	421168913	Vientiane		locality	1
0102	421168913	Vientiane		locality	1
151	1327191011	Sekong		locality	1
0600	890443897	Luang Prabang		locality	1
01000	421168913	Vientiane		locality	3
01000	890439927	Thakhek		locality	2
01005	421168913	Vientiane		locality	1
1201	890439927	Thakhek		locality	1
06000	890443897	Luang Prabang		locality	11
6441	421168913	Vientiane		locality	1
10000	890443897	Luang Prabang		locality	1
10554	890443897	Luang Prabang		locality	1
12000	890439927	Thakhek		locality	2
13000	890455947	Savannakhet		locality	110
16000	890440015	Pakse		locality	2
