Chan Aye Tha Zan	890443763	Mandalay		locality	3
Chanmya Tharsi	890443763	Mandalay		locality	3
+95 081	1141906213	Taunggyi		locality	1
+951 687 173	890443751	Yangon		locality	1
၁၁၂၃၁	890443751	Yangon		locality	1
001	890443751	Yangon		locality	1
01	890443751	Yangon		locality	1
1	890443751	Yangon		locality	1
2	890431445	Dawei		locality	1
20°47'50.2"N 97°02'24.3"E	1141906213	Taunggyi		locality	1
73	1141906213	Taunggyi		locality	1
95	1141906213	Taunggyi		locality	1
97	890433723	Mawlamyine		locality	1
00923	890443751	Yangon		locality	1
1001	890443751	Yangon		locality	1
01011	890443759	Myitkyina		locality	1
1052	1293177023	Hlaing		locality	1
1113	890443751	Yangon		locality	1
02301	890440013	Monywa		locality	7
02309	890440013	Monywa		locality	1
03042	1293013277	Thukai		locality	5
04032	890439919	Magway		locality	1
04091	421176837	Thayetmyo		locality	5
04201	421201157	Pakokku		locality	1
4802	890443763	Mandalay		locality	2
05011	890443763	Mandalay		locality	4
05012	890443763	Mandalay		locality	1
05013	890443763	Mandalay		locality	2
05021	890443763	Mandalay		locality	2
05023	890443763	Mandalay		locality	1
05052	890443763	Mandalay		locality	1
05063	421198903	Amarapura		locality	1
05072	1260267761	Patheingyi		locality	1
05121	1209800207	Madaya		locality	1
05151	890436615	Kyaukse		locality	1
05171	1327025199	Wundwin		locality	3
05181	1293708727	Pindale		locality	1
05232	890441313	Bagan		locality	1
06011	1141906213	Taunggyi		locality	1
06021	1226519783	Kalaw		locality	2
06081	421202431	Nyaung Shwe		locality	3
06161	1344137297	Nansang		locality	1
06271	421202985	Tachileik		locality	1
07182	1360188095	Kyeintali		locality	8
08011	421188861	Bago		locality	2
08015	1141908823	Bago		locality	1
08151	421182399	Prome		locality	3
08154	1226224137	Paungdale		locality	1
9558	1193271235	Hpa-An		locality	1
10001	890443751	Yangon		locality	1
10181	421167335	Ma-ubin		locality	1
11011	890443751	Yangon		locality	4
11011	1260046329	Insein		locality	1
11012	1260046329	Insein		locality	2
11021	890443751	Yangon		locality	4
11021	1243339705	Mingaladon		locality	1
11041	890443751	Yangon		locality	26
11041	1327097851	Kamayut		locality	7
11051	890443751	Yangon		locality	20
11061	890443751	Yangon		locality	1
11071	890443751	Yangon		locality	1
11081	890443751	Yangon		locality	4
11091	890443751	Yangon		locality	1
11101	890443751	Yangon		locality	4
11101	890441313	Bagan		locality	1
11101	890433719	Pyn U Lwin		locality	1
11111	890443751	Yangon		locality	18
11111	1310577317	Sanchaung		locality	2
11121	1226519783	Kalaw		locality	1
11121	890443751	Yangon		locality	1
11131	890443751	Yangon		locality	6
11141	890443751	Yangon		locality	1
11143	890443751	Yangon		locality	1
11161	890443751	Yangon		locality	4
11171	890443751	Yangon		locality	4
11181	890443751	Yangon		locality	3
11182	890443751	Yangon		locality	9
11183	890443751	Yangon		locality	1
11191	890443751	Yangon		locality	2
11201	890443751	Yangon		locality	92
11211	890443751	Yangon		locality	7
11212	1260056163	Tamwe		locality	3
11221	890443751	Yangon		locality	5
11221	1344244799	Hsipaw		locality	2
11221	421188861	Bago		locality	1
11221	890443763	Mandalay		locality	1
11221	890440013	Monywa		locality	1
11221	421202431	Nyaung Shwe		locality	1
11222	890443751	Yangon		locality	1
11231	890443751	Yangon		locality	1
11241	1343668757	Dawbon		locality	1
11261	1276298299	Dala		locality	1
11291	890443751	Yangon		locality	2
11371	1293750047	Hlegu		locality	2
11401	890443751	Yangon		locality	1
11421	890443751	Yangon		locality	4
11422	890443751	Yangon		locality	4
11441	890443751	Yangon		locality	1
12085	421168847	Mudon		locality	1
12091	1276841217	Thanbyuzayat		locality	1
13011	1193271235	Hpa-An		locality	1
14011	890431445	Dawei		locality	2
14051	890439905	Myeik		locality	2
14071	1226736777	Tanintharyi		locality	1
14091	1209692635	Kawthaung		locality	7
15011	890445571	Naypyitaw		locality	1
15011	890433717	Pyinmana		locality	1
15012	890433717	Pyinmana		locality	90
15013	1293773903	Naypyidaw		locality	1
23467	890443751	Yangon		locality	1
50501	1343946475	Kalemyo		locality	20
60101	890431445	Dawei		locality	3
100101	890443763	Mandalay		locality	1
111111	890443751	Yangon		locality	2
130104	890443751	Yangon		locality	1
170757	1310104367	Tagundaing		locality	1
